i,dt_segment_s,dt_residual_s_per_s,cumulative_dt_s
27562,-9.990087287590047e-08,-9.990091523668438e-09,-0.01971120630413374
27563,-9.990093300757994e-08,-9.99009507784755e-09,-0.01971130620506675
27564,-9.990092180716109e-08,-9.99008928358467e-09,-0.019711406105988555
27565,-9.990087381535208e-08,-9.990085479485745e-09,-0.019711506006862372
27566,-9.990083822955747e-08,-9.990082166425748e-09,-0.019711605907700602
27567,-9.990082690770697e-08,-9.990083215115646e-09,-0.01971170580852751
27568,-9.99008389865252e-08,-9.990084582189394e-09,-0.019711805709366495
27569,-9.990082506377789e-08,-9.990080430566184e-09,-0.01971190561019156
27570,-9.990077721644596e-08,-9.990075012723007e-09,-0.019712005510968775
27571,-9.99007882072824e-08,-9.990082628733472e-09,-0.019712105411756983
27572,-9.990078756032088e-08,-9.990074883330705e-09,-0.019712205312544542
27573,-9.990077083440067e-08,-9.99007928354943e-09,-0.019712305213315375
27574,-9.990084216715721e-08,-9.990089149882014e-09,-0.019712405114157543
27575,-9.99008876928437e-08,-9.990088388686727e-09,-0.019712505015045238
27576,-9.990088703117583e-08,-9.990089017548437e-09,-0.01971260491593227
27577,-9.990091863703245e-08,-9.990094709858055e-09,-0.019712704816850907
27578,-9.99009488937385e-08,-9.990095068889647e-09,-0.019712804717799803
27579,-9.990091664268133e-08,-9.990088259646618e-09,-0.019712904618716446
27580,-9.99008886107395e-08,-9.990089462501282e-09,-0.019713004519605056
27581,-9.990089709438259e-08,-9.990089956375238e-09,-0.01971310442050215
27582,-9.990088469871437e-08,-9.990086983367636e-09,-0.01971320432138685
27583,-9.990086821169212e-08,-9.990086658970786e-09,-0.019713304222255063
27584,-9.990084972491732e-08,-9.990083286012674e-09,-0.019713404123104787
27585,-9.990082417718075e-08,-9.990081549423474e-09,-0.019713504023928963
27586,-9.990082127525662e-08,-9.990082705627853e-09,-0.019713603924750238
27587,-9.990084624834082e-08,-9.99008654404031e-09,-0.019713703825596486
27588,-9.990086064849047e-08,-9.990085585657783e-09,-0.019713803726457136
27589,-9.990080687640323e-08,-9.990075789622865e-09,-0.019713903627264013
27590,-9.990073582670812e-08,-9.990071375718758e-09,-0.01971400352799984
27591,-9.990071543041642e-08,-9.990071710364525e-09,-0.01971410342871527
27592,-9.990067571737094e-08,-9.990063433109665e-09,-0.019714203329390986
27593,-9.990059461087885e-08,-9.990055489066103e-09,-0.019714303229985596
27594,-9.990051210505043e-08,-9.990046931943984e-09,-0.0197144031304977
27595,-9.990043633866555e-08,-9.990040335789127e-09,-0.01971450303093404
27596,-9.990039938024007e-08,-9.990039540258885e-09,-0.01971460293133342
27597,-9.99002858458136e-08,-9.990017628903839e-09,-0.019714702831619267
27598,-9.990012082479555e-08,-9.990006536055269e-09,-0.019714802731740092
27599,-9.990002405878554e-08,-9.989998275701837e-09,-0.01971490263176415
27600,-9.989994032011609e-08,-9.989989788321382e-09,-0.01971500253170447
27601,-9.989983867288263e-08,-9.989977946255144e-09,-0.019715102431543143
27602,-9.989974386350771e-08,-9.989970826446398e-09,-0.019715202331287006
27603,-9.989968269652917e-08,-9.989965712859437e-09,-0.019715302230969702
27604,-9.98995599493887e-08,-9.989946277018304e-09,-0.019715402130529653
27605,-9.98993957114039e-08,-9.989932865262478e-09,-0.019715502029925364
27606,-9.989928205701829e-08,-9.989923546141181e-09,-0.019715601929207422
27607,-9.98992004252872e-08,-9.989916538916259e-09,-0.019715701828407848
27608,-9.989911419954786e-08,-9.989906300993312e-09,-0.019715801727522048
27609,-9.989903936447756e-08,-9.9899015719022e-09,-0.01971590162656141
27610,-9.989895446232794e-08,-9.989889320563389e-09,-0.019716001525515874
27611,-9.989882096243122e-08,-9.989874871922855e-09,-0.019716101424336836
27612,-9.989867949961275e-08,-9.989861027999696e-09,-0.019716201323016335
27613,-9.989854979467917e-08,-9.989848930936137e-09,-0.01971630122156613
27614,-9.989846028585743e-08,-9.989843126235352e-09,-0.019716401120026414
27615,-9.989838479104553e-08,-9.989833831973754e-09,-0.019716501018411204
27616,-9.98983136760844e-08,-9.989828903243123e-09,-0.01971660091672488
27617,-9.989819116312424e-08,-9.989809329381726e-09,-0.019716700814916045
27618,-9.989803976308216e-08,-9.989798623234708e-09,-0.01971680071295581
27619,-9.989793409319238e-08,-9.989788195403765e-09,-0.0197169006108899
27620,-9.989782849410346e-08,-9.989777503416928e-09,-0.019717000508718396
27621,-9.989772647541353e-08,-9.989767791665777e-09,-0.019717100406444872
27622,-9.98976364464296e-08,-9.989759497620145e-09,-0.01971720030408132
27623,-9.989755395787425e-08,-9.989751293954707e-09,-0.019717300201635278
27624,-9.989743727494312e-08,-9.989736161033918e-09,-0.019717400099072552
27625,-9.989733374714976e-08,-9.989730588396035e-09,-0.019717499996406297
27626,-9.989728114146093e-08,-9.989725639896152e-09,-0.01971759989368744
27627,-9.989721890443921e-08,-9.989718140991688e-09,-0.019717699790906342
27628,-9.989714477394352e-08,-9.989710813797016e-09,-0.019717799688051117
27629,-9.989713280967251e-08,-9.989715748137485e-09,-0.019717899585183926
27630,-9.98970891930201e-08,-9.989702090466535e-09,-0.01971799948227312
27631,-9.989699776908778e-08,-9.989697463351023e-09,-0.01971809937927089
27632,-9.989694517549711e-08,-9.989691571748397e-09,-0.019718199276216063
27633,-9.989687802831588e-08,-9.98968403391478e-09,-0.01971829917309409
27634,-9.989680030277918e-08,-9.989676026641057e-09,-0.019718399069894393
27635,-9.989676010808579e-08,-9.989675994976098e-09,-0.0197184989666545
27636,-9.989668261547092e-08,-9.989660528118086e-09,-0.019718598863337117
27637,-9.989656181070363e-08,-9.989651834022642e-09,-0.01971869875989893
27638,-9.989650212623669e-08,-9.989648591224698e-09,-0.019718798656401054
27639,-9.989644569788459e-08,-9.989640548352219e-09,-0.019718898552846753
27640,-9.989635090235771e-08,-9.989629632119325e-09,-0.019718998449197656
27641,-9.989628839786561e-08,-9.989628047453798e-09,-0.019719098345486054
27642,-9.989619812275579e-08,-9.989611577097361e-09,-0.019719198241684176
27643,-9.989608009957711e-08,-9.98960444281806e-09,-0.019719298137764275
27644,-9.989601138630508e-08,-9.989597834442958e-09,-0.019719398033775662
27645,-9.989594624175648e-08,-9.989591413908336e-09,-0.019719497929721903
27646,-9.989589336160355e-08,-9.989587258412373e-09,-0.019719597825615266
27647,-9.989582666502656e-08,-9.98957807459294e-09,-0.019719697721441932
27648,-9.9895702326037e-08,-9.98956239061446e-09,-0.019719797617144257
27649,-9.989558404523066e-08,-9.989554418431671e-09,-0.0197198975127283
27650,-9.989550437320081e-08,-9.98954645620849e-09,-0.019719997408232673
27651,-9.989542760763772e-08,-9.98953906531905e-09,-0.01972009730366028
27652,-9.989539403219958e-08,-9.989539741120866e-09,-0.019720197199054313
27653,-9.989531209269616e-08,-9.989522677418367e-09,-0.019720297094366405
27654,-9.98951738417194e-08,-9.989512090925515e-09,-0.019720396989540246
27655,-9.989508466460976e-08,-9.989504841996438e-09,-0.019720496884624912
27656,-9.989500769837727e-08,-9.989496697679016e-09,-0.019720596779632612
27657,-9.989493567880425e-08,-9.98949043808183e-09,-0.01972069667456829
27658,-9.989485317364091e-08,-9.989480196646354e-09,-0.019720796569421464
27659,-9.989471791049937e-08,-9.98946338545352e-09,-0.019720896464139374
27660,-9.989458875298603e-08,-9.989454365143686e-09,-0.019720996358728128
27661,-9.989450845203409e-08,-9.989447325263131e-09,-0.01972109625323658
27662,-9.989443310139906e-08,-9.989439295016679e-09,-0.019721196147669682
27663,-9.989439150664211e-08,-9.989439006311742e-09,-0.019721296042061187
27664,-9.989428578781425e-08,-9.989418151251107e-09,-0.019721395936346975
27665,-9.989412048870995e-08,-9.989405946490885e-09,-0.019721495830467464
27666,-9.989400385816041e-08,-9.989394825141196e-09,-0.01972159572447132
27667,-9.989389071358106e-08,-9.989383317575016e-09,-0.019721695618362036
27668,-9.989381353379028e-08,-9.98937938918304e-09,-0.01972179551217557
27669,-9.989377012857836e-08,-9.989374636532635e-09,-0.019721895405945697
27670,-9.989372058069873e-08,-9.98936947960711e-09,-0.019721995299666277
27671,-9.989368462437644e-08,-9.989367445268174e-09,-0.0197220951933509
27672,-9.989366811840973e-08,-9.989366178413771e-09,-0.01972219508701902
27673,-9.989367653784585e-08,-9.9893691291554e-09,-0.019722294980695557
27674,-9.989373796210148e-08,-9.989378463264897e-09,-0.01972239487443352
27675,-9.989377020901394e-08,-9.989375578537889e-09,-0.01972249476820373
27676,-9.989377005010215e-08,-9.989378431482541e-09,-0.01972259466197378
27677,-9.989378540435387e-08,-9.989378649388232e-09,-0.019722694555759184
27678,-9.989379617609351e-08,-9.989380585830469e-09,-0.01972279444955536
27679,-9.989385892418854e-08,-9.989391199007236e-09,-0.019722894343414284
27680,-9.989388978262898e-08,-9.989386757518562e-09,-0.019722994237304066
27681,-9.989387540869139e-08,-9.989388324219717e-09,-0.019723094131179474
27682,-9.989388995786525e-08,-9.989389667353333e-09,-0.019723194025069432
27683,-9.989390323120183e-08,-9.98939097888703e-09,-0.019723293918972665
27684,-9.98939586673962e-08,-9.989400754592208e-09,-0.019723393812931332
27685,-9.989398700763223e-08,-9.989396646934241e-09,-0.01972349370691834
27686,-9.989396054549549e-08,-9.989395462164858e-09,-0.019723593600878886
27687,-9.989396200183477e-08,-9.989396938202096e-09,-0.019723693494840887
27688,-9.989397979735421e-08,-9.989399021268747e-09,-0.019723793388820684
27689,-9.989403789653776e-08,-9.989408558038806e-09,-0.01972389328285858
27690,-9.989406701743462e-08,-9.989404845448116e-09,-0.019723993176925598
27691,-9.989404805876624e-08,-9.989404766305133e-09,-0.019724093070973656
27692,-9.98940551248648e-08,-9.989406258667824e-09,-0.01972419296502878
27693,-9.989407091979895e-08,-9.989407925291967e-09,-0.019724292859099702
27694,-9.989412486334244e-08,-9.989417047376521e-09,-0.019724392753224566
27695,-9.989413292682296e-08,-9.989409537988069e-09,-0.019724492647357494
27696,-9.989410141916588e-08,-9.989410745845107e-09,-0.01972459254145891
27697,-9.989411977740768e-08,-9.989413209636431e-09,-0.01972469243557869
27698,-9.989413074464792e-08,-9.989412939293154e-09,-0.019724792329709435
27699,-9.989414757344893e-08,-9.98941657539663e-09,-0.019724892223857007
27700,-9.9894135735241e-08,-9.989410571651569e-09,-0.01972499211799274
27701,-9.989411807527631e-08,-9.989413043403696e-09,-0.019725092012110815
27702,-9.989413153477123e-08,-9.989413263550548e-09,-0.01972519190624235
27703,-9.98941404137403e-08,-9.989414819197513e-09,-0.019725291800382766
27704,-9.989415545785628e-08,-9.989416272373742e-09,-0.019725391694538224
27705,-9.989413216299152e-08,-9.98941016022456e-09,-0.019725491588670388
27706,-9.989409757551103e-08,-9.989409354877647e-09,-0.019725591482767965
27707,-9.989409260423533e-08,-9.989409165969418e-09,-0.01972569137686057
27708,-9.989411764262395e-08,-9.98941436255537e-09,-0.01972579127097821
27709,-9.989413282415317e-08,-9.989412202275261e-09,-0.019725891165111035
27710,-9.989410795582329e-08,-9.989409388889395e-09,-0.01972599105921899
27711,-9.989410204341473e-08,-9.989411019793552e-09,-0.01972609095332103
27712,-9.989411834104326e-08,-9.9894126484151e-09,-0.019726190847439373
27713,-9.989416098369301e-08,-9.989419548323502e-09,-0.019726290741600358
27714,-9.989415166652996e-08,-9.989410784982491e-09,-0.019726390635752024
27715,-9.989409762257985e-08,-9.989408739533478e-09,-0.019726490529849646
27716,-9.989408396629777e-08,-9.989408053726074e-09,-0.019726590423933613
27717,-9.989408870878458e-08,-9.989409688030841e-09,-0.019726690318022322
27718,-9.989411796123474e-08,-9.989413904216107e-09,-0.019726790212140282
27719,-9.989409477829678e-08,-9.98940505144325e-09,-0.01972689010623506
27720,-9.989405330694629e-08,-9.989405609946008e-09,-0.019726990000288366
27721,-9.989406965431146e-08,-9.989408320916285e-09,-0.01972708989435802
27722,-9.989412752805543e-08,-9.989417184694801e-09,-0.01972718978848555
27723,-9.989416380616873e-08,-9.989415576538944e-09,-0.019727289682649356
27724,-9.989412526208528e-08,-9.989409475878112e-09,-0.01972738957677462
27725,-9.989408114631896e-08,-9.98940675338568e-09,-0.019727489470855765
27726,-9.98940621243344e-08,-9.9894056714812e-09,-0.019727589364917888
27727,-9.989410128304373e-08,-9.989414585127546e-09,-0.01972768925901917
27728,-9.989411441193609e-08,-9.989408297259672e-09,-0.01972778915313358
27729,-9.98940811853595e-08,-9.989407939812228e-09,-0.019727889047214765
27730,-9.989408307543897e-08,-9.989408675275567e-09,-0.01972798894129784
27731,-9.989410245572493e-08,-9.989411815869417e-09,-0.019728088835400295
27732,-9.989414743012292e-08,-9.98941767015517e-09,-0.019728188729547725
27733,-9.989413443822441e-08,-9.98940921748971e-09,-0.01972828862368216
27734,-9.989408379928598e-08,-9.989407542367486e-09,-0.01972838851776596
27735,-9.989407480301595e-08,-9.989407418235705e-09,-0.019728488411840765
27736,-9.989409563536392e-08,-9.989411708837081e-09,-0.0197285883059364
27737,-9.98941182961971e-08,-9.98941195040234e-09,-0.019728688200054696
27738,-9.989409735199755e-08,-9.98940751999717e-09,-0.019728788094152048
27739,-9.989407653182997e-08,-9.989407786368823e-09,-0.01972888798822858
27740,-9.989407512041217e-08,-9.989407237713611e-09,-0.0197289878823037
27741,-9.989410468767885e-08,-9.989413699822157e-09,-0.019729087776408385
27742,-9.98940991176018e-08,-9.989406123698205e-09,-0.019729187670507502
27743,-9.989406079291284e-08,-9.989406034884362e-09,-0.019729287564568296
27744,-9.989407234371716e-08,-9.989408433859069e-09,-0.01972938745864064
27745,-9.9894102693255e-08,-9.98941210479193e-09,-0.019729487352743335
27746,-9.989411685917447e-08,-9.989411267042965e-09,-0.019729587246860195
27747,-9.98940851181385e-08,-9.989405756584734e-09,-0.019729687140945314
27748,-9.989406711289295e-08,-9.989407665993854e-09,-0.019729787035012426
27749,-9.989408565943587e-08,-9.98940946589332e-09,-0.019729886929098085
27750,-9.989412673331388e-08,-9.989415880769457e-09,-0.01972998682322482
27751,-9.989413462885129e-08,-9.9894110450008e-09,-0.019730086717359447
27752,-9.989410141366162e-08,-9.989409237731525e-09,-0.01973018661146086
27753,-9.98940892986988e-08,-9.989408622008236e-09,-0.01973028650555016
27754,-9.989409339811734e-08,-9.989410057615233e-09,-0.019730386399643557
27755,-9.989411395028737e-08,-9.989412732442242e-09,-0.019730486293757506
27756,-9.989410209895404e-08,-9.989407687348566e-09,-0.019730586187859604
27757,-9.989408180398743e-08,-9.989408673448919e-09,-0.01973068608194141
27758,-9.989409132079746e-08,-9.989409590710574e-09,-0.01973078597603273
27759,-9.989412942895151e-08,-9.98941629507973e-09,-0.01973088587016216
27760,-9.989413694082592e-08,-9.989411093085455e-09,-0.019730985764299103
27761,-9.989410896580616e-08,-9.989410700075776e-09,-0.01973108565840807
27762,-9.989410957254905e-08,-9.989411214434033e-09,-0.01973118555251764
27763,-9.989411742406543e-08,-9.989412270379051e-09,-0.019731285446635063
27764,-9.989413668598072e-08,-9.989415066817093e-09,-0.019731385340771748
27765,-9.989412637765546e-08,-9.989410208714e-09,-0.019731485234898125
27766,-9.989410574537371e-08,-9.989410940360746e-09,-0.01973158512900387
27767,-9.989410601887381e-08,-9.989410263414014e-09,-0.019731685023109888
27768,-9.989413953960034e-08,-9.989417644506054e-09,-0.019731784917249428
27769,-9.98941522871469e-08,-9.989412812923324e-09,-0.019731884811401715
27770,-9.989413560214355e-08,-9.989414307505386e-09,-0.019731984705537317
27771,-9.989413290908576e-08,-9.989412274311766e-09,-0.019732084599670227
27772,-9.98941241016342e-08,-9.989412546015072e-09,-0.019732184493794328
27773,-9.989413226409422e-08,-9.989413906803773e-09,-0.019732284387926593
27774,-9.989412037581488e-08,-9.989410168359204e-09,-0.019732384282046968
27775,-9.989411062421903e-08,-9.989411956484605e-09,-0.019732484176157594
27776,-9.98941229603338e-08,-9.989412635582152e-09,-0.019732584070280553
27777,-9.989416590538988e-08,-9.989420545495825e-09,-0.019732683964446458
27778,-9.989416560627069e-08,-9.989412575758313e-09,-0.019732783858612064
27779,-9.989412565589439e-08,-9.989412555420567e-09,-0.01973288375273772
27780,-9.989412534641871e-08,-9.989412513863175e-09,-0.019732983646863066
27781,-9.989415024795457e-08,-9.989417535727742e-09,-0.019733083541013312
27782,-9.989417356035802e-08,-9.989417176343864e-09,-0.019733183435186874
27783,-9.989416076881254e-08,-9.989414977418645e-09,-0.019733283329347644
27784,-9.989414585788016e-08,-9.989414194157384e-09,-0.0197333832234935
27785,-9.98941498975772e-08,-9.989415785358056e-09,-0.019733483117643398
27786,-9.98941752658215e-08,-9.989419267806244e-09,-0.019733583011818663
27787,-9.989417532952507e-08,-9.989415798098768e-09,-0.019733682905993994
27788,-9.989417102477497e-08,-9.989418406856226e-09,-0.01973378280016502
27789,-9.98941757373564e-08,-9.989416740615054e-09,-0.019733882694340756
27790,-9.989402091877833e-08,-9.98938744314061e-09,-0.019733982588361676
